Id_delta,depart_date_time,arrive_date_time,depart_airport,arrive_airport,flight_number,flight_cost_coach,flight_cost_business,flight_cost_first,org_dest_code,org_dest_code,distances_miles,org_dest_code
395,"2022-12-31 15:30:00","2022-12-31 18:15:00","Denver (DEN)","Oakland (OAK)",WN697,927.3,3340.92,3932.68,DEN_OAK,DEN_OAK,957,DEN_OAK
278,"2022-12-28 23:50:00","2022-12-28 01:20:00","Denver (DEN)","Oklahoma City (OKC)",WN3053,895.42,2604.53,7451.91,DEN_OKC,DEN_OKC,495,DEN_OKC
149,"2022-12-30 23:50:00","2022-12-30 01:20:00","Denver (DEN)","Oklahoma City (OKC)",WN3053,952.26,4068.26,4228.55,DEN_OKC,DEN_OKC,495,DEN_OKC
487,"2022-12-29 02:45:00","2022-12-29 05:10:00","Denver (DEN)","Ontario (ONT)",WN2896,518.12,1524.98,3413.77,DEN_ONT,DEN_ONT,819,DEN_ONT
280,"2022-12-28 19:25:00","2022-12-28 22:15:00","Denver (DEN)","Portland (PDX)",WN3303,417.16,1723.54,7717.23,DEN_PDX,DEN_PDX,991,DEN_PDX
114,"2022-12-27 15:00:00","2022-12-27 17:25:00","Denver (DEN)","Palm Springs (PSP)",WN2712,994.6,4020.31,4965.5,DEN_PSP,DEN_PSP,776,DEN_PSP
113,"2022-12-27 16:55:00","2022-12-27 18:35:00","Denver (DEN)","Palm Springs (PSP)",WN8871,896.04,1154.97,8490.01,DEN_PSP,DEN_PSP,776,DEN_PSP
12,"2023-01-02 22:41:00","2023-01-02 03:10:00","Denver (DEN)","Palm Springs (PSP)",WN3136,299.52,3991.22,4685.08,DEN_PSP,DEN_PSP,776,DEN_PSP
72,"2022-12-28 22:20:00","2022-12-28 01:45:00","Denver (DEN)","Fort Myers (RSW)",WN2893,530.32,3576.1,2639.87,DEN_RSW,DEN_RSW,1607,DEN_RSW
80,"2023-01-04 13:15:00","2023-01-04 15:30:00","Denver (DEN)","San Antonio (SAT)",WN2163,1071.1,4024.91,4651.47,DEN_SAT,DEN_SAT,794,DEN_SAT
322,"2022-12-30 19:45:00","2022-12-30 22:45:00","Denver (DEN)","Seattle (SEA)",WN388,599.43,2470.11,3439.14,DEN_SEA,DEN_SEA,1024,DEN_SEA
383,"2022-12-28 13:00:00","2022-12-28 15:55:00","Denver (DEN)","San Jose (SJC)",WN3282,724.59,3920.03,3772.78,DEN_SJC,DEN_SJC,948,DEN_SJC
110,"2022-12-28 01:35:00","2022-12-28 04:15:00","Denver (DEN)","San Jose (SJC)",WN3237,570.18,2144.58,5176.76,DEN_SJC,DEN_SJC,948,DEN_SJC
235,"2023-01-04 16:20:00","2023-01-04 19:30:00","Denver (DEN)","San Jose del Cabo (SJD)",WN740,322.38,1871.69,7244.84,DEN_SJD,DEN_SJD,1189,DEN_SJD
565,"2022-12-30 05:45:00","2022-12-30 07:20:00","Denver (DEN)","Salt Lake City (SLC)",WN298,497.99,2882.09,4648.6,DEN_SLC,DEN_SLC,391,DEN_SLC
528,"2022-12-30 17:35:00","2022-12-30 19:10:00","Denver (DEN)","Salt Lake City (SLC)",WN434,253.62,2648.75,4475.12,DEN_SLC,DEN_SLC,391,DEN_SLC
397,"2022-12-31 05:45:00","2022-12-31 07:20:00","Denver (DEN)","Salt Lake City (SLC)",WN298,333.22,4104.6,5525.54,DEN_SLC,DEN_SLC,391,DEN_SLC
484,"2022-12-29 22:30:00","2022-12-29 01:00:00","Denver (DEN)","Santa Ana (SNA)",WN938,239.55,2588.12,6424.32,DEN_SNA,DEN_SNA,846,DEN_SNA
471,"2023-01-01 14:30:00","2023-01-01 17:00:00","Denver (DEN)","Santa Ana (SNA)",WN3402,986.92,2418.27,7049.47,DEN_SNA,DEN_SNA,846,DEN_SNA
410,"2022-12-28 03:40:00","2022-12-28 06:20:00","Denver (DEN)","Santa Ana (SNA)",WN987,503.8,1256.72,5155.86,DEN_SNA,DEN_SNA,846,DEN_SNA
552,"2023-01-01 15:50:00","2023-01-01 17:50:00","Denver (DEN)","St. Louis (STL)",WN739,885.05,1462.17,8054.97,DEN_STL,DEN_STL,770,DEN_STL
191,"2023-01-04 04:50:00","2023-01-04 06:50:00","Denver (DEN)","Tucson (TUS)",WN2402,1046.22,1100.43,7104,DEN_TUS,DEN_TUS,639,DEN_TUS
166,"2023-01-04 01:20:00","2023-01-04 02:30:00","Detroit (DTW)","Chicago (MDW)",WN1349,904.92,4045.03,4684.01,DTW_MDW,DTW_MDW,228,DTW_MDW
11,"2023-01-03 01:40:00","2023-01-03 02:55:00","Detroit (DTW)","Chicago (MDW)",WN1740,832.73,1473.12,6347.09,DTW_MDW,DTW_MDW,228,DTW_MDW
368,"2022-12-31 17:10:00","2022-12-31 19:00:00","El Paso (ELP)","Denver (DEN)",WN4433,883.02,2776.03,6624.33,ELP_DEN,ELP_DEN,563,ELP_DEN
78,"2023-01-04 18:10:00","2023-01-04 19:30:00","El Paso (ELP)","Phoenix (PHX)",WN1688,976.05,1666.05,5223.95,ELP_PHX,ELP_PHX,347,ELP_PHX
24,"2022-12-31 15:15:00","2022-12-31 17:45:00","Fort Lauderdale (FLL)","Nashville (BNA)",WN2913,845.71,2737.73,3576.44,FLL_BNA,FLL_BNA,793,FLL_BNA
534,"2022-12-29 15:55:00","2022-12-29 18:10:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN8510,1155.45,918.94,7534.59,FLL_BWI,FLL_BWI,925,FLL_BWI
533,"2022-12-29 17:30:00","2022-12-29 20:00:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN2891,1174.72,3136.54,3618.46,FLL_BWI,FLL_BWI,925,FLL_BWI
137,"2023-01-01 22:25:00","2023-01-01 01:00:00","Fort Lauderdale (FLL)","Baltimore (BWI)",WN264,1132.04,3181.2,8269.51,FLL_BWI,FLL_BWI,925,FLL_BWI
142,"2023-01-01 00:00:00","2023-01-01 02:40:00","Fort Lauderdale (FLL)","Columbus (CMH)",WN1810,894.08,1076.29,8214.14,FLL_CMH,FLL_CMH,973,FLL_CMH
539,"2022-12-28 16:40:00","2022-12-28 18:20:00","Fort Lauderdale (FLL)","George Town (GCM)",WN1215,973.08,1434.77,7113.06,FLL_GCM,FLL_GCM,473,FLL_GCM
139,"2023-01-01 16:40:00","2023-01-01 18:20:00","Fort Lauderdale (FLL)","George Town (GCM)",WN1215,160.05,1130.14,7308.49,FLL_GCM,FLL_GCM,473,FLL_GCM
254,"2023-01-02 14:40:00","2023-01-02 15:50:00","Fort Lauderdale (FLL)","Orlando (MCO)",WN245,1142.87,1460.29,6098.09,FLL_MCO,FLL_MCO,177,FLL_MCO
545,"2022-12-27 17:10:00","2022-12-27 18:25:00","Fort Lauderdale (FLL)","Nassau (NAS)",WN1857,572.38,1289.98,6544.28,FLL_NAS,FLL_NAS,182,FLL_NAS
144,"2022-12-31 17:35:00","2022-12-31 19:25:00","Fort Lauderdale (FLL)","Providenciales (PLS)",WN618,267.56,1373.1,3307.42,FLL_PLS,FLL_PLS,579,FLL_PLS
587,"2022-12-31 21:20:00","2022-12-31 00:15:00","Fort Lauderdale (FLL)","Providence (PVD)",WN2571,515.17,3895.66,7841.49,FLL_PVD,FLL_PVD,1188,FLL_PVD
421,"2023-01-02 12:15:00","2023-01-02 15:15:00","Fort Lauderdale (FLL)","St. Louis (STL)",WN2195,1144.81,3397.66,6672.37,FLL_STL,FLL_STL,1057,FLL_STL
474,"2023-01-01 00:50:00","2023-01-01 01:55:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN1058,634.61,3549.22,2774.76,FLL_TPA,FLL_TPA,197,FLL_TPA
257,"2023-01-01 23:55:00","2023-01-01 01:00:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN551,511.75,2650.3,3659.16,FLL_TPA,FLL_TPA,197,FLL_TPA
8,"2023-01-03 23:55:00","2023-01-03 01:00:00","Fort Lauderdale (FLL)","Tampa (TPA)",WN551,1089.88,1534.05,7604.01,FLL_TPA,FLL_TPA,197,FLL_TPA
537,"2022-12-28 19:15:00","2022-12-28 20:55:00","George Town (GCM)","Fort Lauderdale (FLL)",WN1216,425.34,1846.17,5348.33,GCM_FLL,GCM_FLL,473,GCM_FLL
138,"2023-01-01 19:15:00","2023-01-01 20:55:00","George Town (GCM)","Fort Lauderdale (FLL)",WN1216,1030.35,1577.08,2963.6,GCM_FLL,GCM_FLL,473,GCM_FLL
334,"2022-12-28 11:20:00","2022-12-28 12:35:00","Grand Rapids (GRR)","Chicago (MDW)",WN3503,789.78,1672.12,2753.13,GRR_MDW,GRR_MDW,137,GRR_MDW
102,"2022-12-31 15:00:00","2022-12-31 16:30:00","Golden Triangle (GTR)","Tampa (TPA)",WN8058,240.28,3428.7,5926.6,GTR_TPA,GTR_TPA,521,GTR_TPA
168,"2023-01-03 00:40:00","2023-01-03 01:40:00","Hayden (HDN)","Denver (DEN)",WN500,764.75,2106.39,3822.25,HDN_DEN,HDN_DEN,141,HDN_DEN
63,"2022-12-31 14:15:00","2022-12-31 16:35:00","Houston (HOU)","Albuquerque (ABQ)",WN706,414.97,3612.16,7305.89,HOU_ABQ,HOU_ABQ,759,HOU_ABQ
505,"2023-01-03 20:30:00","2023-01-03 22:20:00","Houston (HOU)","Nashville (BNA)",WN2105,861.87,4175.75,6511.34,HOU_BNA,HOU_BNA,670,HOU_BNA
275,"2022-12-29 04:05:00","2022-12-29 05:55:00","Houston (HOU)","Nashville (BNA)",WN3053,166.63,1447.2,4273.43,HOU_BNA,HOU_BNA,670,HOU_BNA
147,"2022-12-31 04:05:00","2022-12-31 05:55:00","Houston (HOU)","Nashville (BNA)",WN3053,230.43,1800.55,3411.51,HOU_BNA,HOU_BNA,670,HOU_BNA
26,"2022-12-31 02:20:00","2022-12-31 05:05:00","Houston (HOU)","Baltimore (BWI)",WN2225,287.99,1743.9,6290.49,HOU_BWI,HOU_BWI,1246,HOU_BWI
52,"2023-01-03 22:30:00","2023-01-03 00:55:00","Houston (HOU)","Columbus (CMH)",WN33,700.85,4128,7777.97,HOU_CMH,HOU_CMH,1000,HOU_CMH
178,"2022-12-30 04:20:00","2022-12-30 05:15:00","Houston (HOU)","Corpus Christi (CRP)",WN57,1092.47,3022.23,6824.61,HOU_CRP,HOU_CRP,187,HOU_CRP
175,"2022-12-30 15:00:00","2022-12-30 16:05:00","Houston (HOU)","Dallas (DAL)",WN6,888.17,4058.58,5020.84,HOU_DAL,HOU_DAL,239,HOU_DAL
304,"2023-01-03 13:10:00","2023-01-03 15:45:00","Houston (HOU)","Denver (DEN)",WN2228,709.47,3981.76,4486.89,HOU_DEN,HOU_DEN,883,HOU_DEN
369,"2022-12-31 14:30:00","2022-12-31 16:35:00","Houston (HOU)","El Paso (ELP)",WN4433,269.46,4085.75,6599.65,HOU_ELP,HOU_ELP,677,HOU_ELP
441,"2022-12-28 12:55:00","2022-12-28 15:15:00","Houston (HOU)","Fort Lauderdale (FLL)",WN1106,541.53,3690.96,5124.69,HOU_FLL,HOU_FLL,957,HOU_FLL
145,"2022-12-31 14:05:00","2022-12-31 16:20:00","Houston (HOU)","Fort Lauderdale (FLL)",WN1687,161.21,4168.25,5766.49,HOU_FLL,HOU_FLL,957,HOU_FLL
526,"2022-12-30 23:25:00","2022-12-30 00:50:00","Houston (HOU)","Midland (MAF)",WN1507,562.16,1607.77,7554.53,HOU_MAF,HOU_MAF,441,HOU_MAF
173,"2023-01-02 13:30:00","2023-01-02 15:00:00","Houston (HOU)","Midland (MAF)",WN1257,918.19,2849.02,6445.24,HOU_MAF,HOU_MAF,441,HOU_MAF
171,"2023-01-02 17:35:00","2023-01-02 19:00:00","Houston (HOU)","Memphis (MEM)",WN3377,590.1,3289.48,5632.99,HOU_MEM,HOU_MEM,484,HOU_MEM
549,"2023-01-02 02:20:00","2023-01-02 04:35:00","Houston (HOU)","Miami (MIA)",WN3005,642.82,4118.81,6488.84,HOU_MIA,HOU_MIA,955,HOU_MIA
176,"2022-12-30 14:20:00","2022-12-30 16:35:00","Houston (HOU)","Miami (MIA)",WN3414,659.92,2292.92,4399.29,HOU_MIA,HOU_MIA,955,HOU_MIA
126,"2023-01-03 18:30:00","2023-01-03 20:50:00","Houston (HOU)","Miami (MIA)",WN3357,1090.17,1456.94,5050.56,HOU_MIA,HOU_MIA,955,HOU_MIA
57,"2023-01-02 22:30:00","2023-01-02 23:30:00","Houston (HOU)","New Orleans (MSY)",WN8938,680.76,1890.48,7365.28,HOU_MSY,HOU_MSY,302,HOU_MSY
577,"2023-01-02 17:25:00","2023-01-02 18:50:00","Houston (HOU)","Oklahoma City (OKC)",WN171,1113.97,2884.73,6214.02,HOU_OKC,HOU_OKC,419,HOU_OKC
419,"2023-01-02 18:50:00","2023-01-02 20:20:00","Houston (HOU)","Pensacola (PNS)",WN4815,1085.84,1657.81,2579.68,HOU_PNS,HOU_PNS,488,HOU_PNS
54,"2023-01-03 19:05:00","2023-01-03 20:05:00","Houston (HOU)","San Antonio (SAT)",WN2576,714.05,1520.91,6489.3,HOU_SAT,HOU_SAT,192,HOU_SAT
34,"2022-12-29 14:25:00","2022-12-29 17:20:00","Houston (HOU)","San Jose del Cabo (SJD)",WN880,648.22,3513.01,3419.17,HOU_SJD,HOU_SJD,1000,HOU_SJD
335,"2022-12-28 11:10:00","2022-12-28 12:20:00","Harlingen (HRL)","Houston (HOU)",WN938,425.89,736.36,4573.49,HRL_HOU,HRL_HOU,277,HRL_HOU
127,"2023-01-03 16:45:00","2023-01-03 17:50:00","Harlingen (HRL)","Houston (HOU)",WN3357,902.85,1743.78,4717.65,HRL_HOU,HRL_HOU,277,HRL_HOU
38,"2022-12-28 23:00:00","2022-12-28 23:56:00","Harlingen (HRL)","Houston (HOU)",WN8617,375.04,2504.05,5504.73,HRL_HOU,HRL_HOU,277,HRL_HOU
330,"2022-12-28 16:55:00","2022-12-28 18:45:00","Houston (IAH)","Nashville (BNA)",WN211,484.12,3691.11,8239.71,IAH_BNA,IAH_BNA,657,IAH_BNA
302,"2023-01-03 20:30:00","2023-01-03 21:40:00","Houston (IAH)","Dallas (DAL)",WN3052,818.23,1332.22,8420.45,IAH_DAL,IAH_DAL,216,IAH_DAL
29,"2022-12-30 17:20:00","2022-12-30 18:25:00","Houston (IAH)","Dallas (DAL)",WN3278,255.62,3084.8,8189.96,IAH_DAL,IAH_DAL,216,IAH_DAL
1,"2023-01-05 01:15:00","2023-01-05 03:50:00","Houston (IAH)","Denver (DEN)",WN309,745.53,3862.14,8070.65,IAH_DEN,IAH_DEN,862,IAH_DEN
560,"2022-12-30 23:30:00","2022-12-30 01:55:00","Indianapolis (IND)","Dallas (DAL)",WN982,1099.1,2619.7,4932.46,IND_DAL,IND_DAL,755,IND_DAL
239,"2023-01-04 02:50:00","2023-01-04 05:45:00","Indianapolis (IND)","Denver (DEN)",WN2505,495.25,2971.9,4109.56,IND_DEN,IND_DEN,977,IND_DEN
116,"2023-01-05 02:50:00","2023-01-05 05:40:00","Indianapolis (IND)","Denver (DEN)",WN2505,833.51,3609.21,2517.59,IND_DEN,IND_DEN,977,IND_DEN
224,"2022-12-29 00:35:00","2022-12-29 02:50:00","Indianapolis (IND)","Orlando (MCO)",WN313,415.48,1218.82,7703.64,IND_MCO,IND_MCO,829,IND_MCO
477,"2022-12-31 15:05:00","2022-12-31 17:25:00","Indianapolis (IND)","Fort Myers (RSW)",WN2182,327.83,2320.33,4521.93,IND_RSW,IND_RSW,945,IND_RSW
75,"2023-01-05 01:30:00","2023-01-05 03:55:00","Indianapolis (IND)","Fort Myers (RSW)",WN1688,534.58,3979.61,6693.79,IND_RSW,IND_RSW,945,IND_RSW
267,"2022-12-31 10:10:00","2022-12-31 13:05:00","Islip (ISP)","Orlando (MCO)",WN859,629.97,3710.35,4163.13,ISP_MCO,ISP_MCO,971,ISP_MCO
535,"2022-12-29 00:40:00","2022-12-29 01:55:00","Jackson (JAN)","Atlanta (ATL)",WN732,1179.16,3477.12,8119.82,JAN_ATL,JAN_ATL,341,JAN_ATL
557,"2022-12-31 18:25:00","2022-12-31 20:10:00","Jacksonville (JAX)","Baltimore (BWI)",WN2709,303.27,1124.75,4617.33,JAX_BWI,JAX_BWI,663,JAX_BWI
120,"2023-01-04 16:20:00","2023-01-04 18:10:00","Jacksonville (JAX)","Baltimore (BWI)",WN403,490.43,3338.14,7951.79,JAX_BWI,JAX_BWI,663,JAX_BWI
563,"2022-12-30 16:10:00","2022-12-30 17:40:00","Las Vegas (LAS)","Albuquerque (ABQ)",WN1250,1084.24,2392.87,6971.04,LAS_ABQ,LAS_ABQ,486,LAS_ABQ
463,"2023-01-02 18:00:00","2023-01-02 19:10:00","Las Vegas (LAS)","Burbank (BUR)",WN3184,359.85,926.49,8013.34,LAS_BUR,LAS_BUR,223,LAS_BUR
243,"2023-01-03 22:25:00","2023-01-03 23:40:00","Las Vegas (LAS)","Burbank (BUR)",WN1396,859.31,4111.75,8304.42,LAS_BUR,LAS_BUR,223,LAS_BUR
522,"2022-12-31 13:05:00","2022-12-31 17:35:00","Las Vegas (LAS)","Baltimore (BWI)",WN174,781.97,3954.7,3169.37,LAS_BWI,LAS_BWI,2106,LAS_BWI
461,"2023-01-02 21:35:00","2023-01-02 01:25:00","Las Vegas (LAS)","Columbus (CMH)",WN4100,427.44,1491.52,3877.47,LAS_CMH,LAS_CMH,1771,LAS_CMH
44,"2022-12-28 01:45:00","2022-12-28 03:30:00","Las Vegas (LAS)","Colorado Springs (COS)",WN3619,564.91,1487.03,4897.42,LAS_COS,LAS_COS,604,LAS_COS
389,"2022-12-27 19:40:00","2022-12-27 22:20:00","Las Vegas (LAS)","Dallas (DAL)",WN1123,726.56,3324.93,4157.71,LAS_DAL,LAS_DAL,1067,LAS_DAL
451,"2023-01-04 05:50:00","2023-01-04 07:40:00","Las Vegas (LAS)","Denver (DEN)",WN2842,1003.75,2638.12,5951.79,LAS_DEN,LAS_DEN,628,LAS_DEN
236,"2023-01-04 13:20:00","2023-01-04 15:15:00","Las Vegas (LAS)","Denver (DEN)",WN739,866.29,1452.19,2531.97,LAS_DEN,LAS_DEN,628,LAS_DEN
283,"2022-12-28 15:45:00","2022-12-28 16:55:00","Las Vegas (LAS)","Los Angeles (LAX)",WN516,924.27,2630.97,7541.13,LAS_LAX,LAS_LAX,236,LAS_LAX
332,"2022-12-28 15:25:00","2022-12-28 17:00:00","Las Vegas (LAS)","Oakland (OAK)",WN1247,923.72,1252.16,7293.67,LAS_OAK,LAS_OAK,407,LAS_OAK
446,"2022-12-27 13:20:00","2022-12-27 14:20:00","Las Vegas (LAS)","Ontario (ONT)",WN3446,774.52,3113.88,7562.3,LAS_ONT,LAS_ONT,197,LAS_ONT
40,"2022-12-28 13:40:00","2022-12-28 14:50:00","Las Vegas (LAS)","Phoenix (PHX)",WN3266,570.71,2437.13,3542.98,LAS_PHX,LAS_PHX,255,LAS_PHX
247,"2023-01-03 13:50:00","2023-01-03 15:10:00","Las Vegas (LAS)","Reno (RNO)",WN1387,574.11,3273.55,6668.05,LAS_RNO,LAS_RNO,345,LAS_RNO
455,"2023-01-03 21:10:00","2023-01-03 22:20:00","Las Vegas (LAS)","San Diego (SAN)",WN2417,628.68,1132.7,7024.98,LAS_SAN,LAS_SAN,258,LAS_SAN
438,"2022-12-30 15:35:00","2022-12-30 16:50:00","Las Vegas (LAS)","San Diego (SAN)",WN2094,598.69,2490.55,5878.56,LAS_SAN,LAS_SAN,258,LAS_SAN
276,"2022-12-29 02:55:00","2022-12-29 05:25:00","Las Vegas (LAS)","San Antonio (SAT)",WN1415,466.65,835.02,5395.58,LAS_SAT,LAS_SAT,1069,LAS_SAT
391,"2022-12-27 01:25:00","2022-12-27 03:00:00","Las Vegas (LAS)","San Francisco (SFO)",WN3187,544.89,3052.53,5234.18,LAS_SFO,LAS_SFO,414,LAS_SFO
245,"2023-01-03 18:00:00","2023-01-03 19:35:00","Las Vegas (LAS)","San Francisco (SFO)",WN158,677.34,1785.01,6850.83,LAS_SFO,LAS_SFO,414,LAS_SFO
423,"2023-01-01 23:00:00","2023-01-01 01:20:00","Kansas City (MCI)","Baltimore (BWI)",WN2304,278.35,2972.03,8226.99,MCI_BWI,MCI_BWI,967,MCI_BWI
274,"2022-12-30 12:40:00","2022-12-30 15:05:00","Kansas City (MCI)","Baltimore (BWI)",WN2821,710.28,2854.48,7540.84,MCI_BWI,MCI_BWI,967,MCI_BWI
15,"2023-01-02 17:20:00","2023-01-02 18:50:00","Kansas City (MCI)","Dallas (DAL)",WN155,312.11,2845.8,6976.42,MCI_DAL,MCI_DAL,461,MCI_DAL
439,"2022-12-30 12:30:00","2022-12-30 15:45:00","Kansas City (MCI)","Las Vegas (LAS)",WN452,432.26,1477.46,7642.39,MCI_LAS,MCI_LAS,1139,MCI_LAS
497,"2022-12-27 14:20:00","2022-12-27 15:45:00","Kansas City (MCI)","Chicago (MDW)",WN3023,732.41,1286.86,2954.8,MCI_MDW,MCI_MDW,405,MCI_MDW
211,"2022-12-31 22:05:00","2022-12-31 01:55:00","Kansas City (MCI)","Portland (PDX)",WN1560,623.33,2315.26,5896.82,MCI_PDX,MCI_PDX,1482,MCI_PDX
458,"2023-01-03 12:10:00","2023-01-03 15:20:00","Kansas City (MCI)","Phoenix (PHX)",WN575,1036.11,1668.31,6585.84,MCI_PHX,MCI_PHX,1044,MCI_PHX
68,"2022-12-30 18:00:00","2022-12-30 23:50:00","Harrisburg (MDT)","Burbank (BUR)",WN8056,809.18,1769.65,6712.7,MDT_BUR,MDT_BUR,2310,MDT_BUR
490,"2022-12-28 13:55:00","2022-12-28 15:25:00","Chicago (MDW)","Nashville (BNA)",WN3420,776.92,3476.59,3053.86,MDW_BNA,MDW_BNA,395,MDW_BNA
436,"2022-12-30 22:05:00","2022-12-30 00:10:00","Chicago (MDW)","Boston (BOS)",WN2094,1040.06,3875.75,3458.39,MDW_BOS,MDW_BOS,861,MDW_BOS
39,"2022-12-28 22:05:00","2022-12-28 00:10:00","Chicago (MDW)","Boston (BOS)",WN2094,1157.99,2810.51,7580.85,MDW_BOS,MDW_BOS,861,MDW_BOS
373,"2022-12-29 20:45:00","2022-12-29 22:25:00","Chicago (MDW)","Baltimore (BWI)",WN2019,455.55,1074.87,7108.73,MDW_BWI,MDW_BWI,611,MDW_BWI
196,"2023-01-03 14:20:00","2023-01-03 16:05:00","Chicago (MDW)","Baltimore (BWI)",WN1487,650.81,4007.56,5504.44,MDW_BWI,MDW_BWI,611,MDW_BWI
88,"2023-01-03 01:10:00","2023-01-03 02:55:00","Chicago (MDW)","Baltimore (BWI)",WN3290,673.72,2540.89,4133.52,MDW_BWI,MDW_BWI,611,MDW_BWI
10,"2023-01-03 17:25:00","2023-01-03 19:10:00","Chicago (MDW)","Baltimore (BWI)",WN2389,753.94,2126.51,7333.29,MDW_BWI,MDW_BWI,611,MDW_BWI
584,"2023-01-01 16:45:00","2023-01-01 18:00:00","Chicago (MDW)","Cleveland (CLE)",WN3626,773.06,876.77,6047.15,MDW_CLE,MDW_CLE,307,MDW_CLE
165,"2023-01-04 02:50:00","2023-01-04 03:55:00","Chicago (MDW)","Cincinnati (CVG)",WN704,1093.33,2355.56,2983.61,MDW_CVG,MDW_CVG,249,MDW_CVG
354,"2023-01-03 03:15:00","2023-01-03 04:55:00","Chicago (MDW)","Washington (DCA)",WN2669,415,3836.91,5689.74,MDW_DCA,MDW_DCA,601,MDW_DCA
150,"2022-12-30 20:25:00","2022-12-30 23:10:00","Chicago (MDW)","Denver (DEN)",WN3394,890.34,1727.61,6244.96,MDW_DEN,MDW_DEN,895,MDW_DEN
115,"2022-12-27 11:20:00","2022-12-27 14:15:00","Chicago (MDW)","Denver (DEN)",WN2712,922.62,2756.41,2928.11,MDW_DEN,MDW_DEN,895,MDW_DEN
336,"2022-12-28 04:50:00","2022-12-28 05:40:00","Chicago (MDW)","Grand Rapids (GRR)",WN1394,562.23,1427.61,4251.44,MDW_GRR,MDW_GRR,137,MDW_GRR
506,"2023-01-03 17:05:00","2023-01-03 19:50:00","Chicago (MDW)","Houston (HOU)",WN3113,937.74,1564.39,4628.28,MDW_HOU,MDW_HOU,937,MDW_HOU
349,"2023-01-03 18:15:00","2023-01-03 20:00:00","Chicago (MDW)","Washington (IAD)",WN1860,889.74,3897.33,7295.92,MDW_IAD,MDW_IAD,577,MDW_IAD
333,"2022-12-28 13:35:00","2022-12-28 16:20:00","Chicago (MDW)","Houston (IAH)",WN3503,950.1,3464.24,3074.35,MDW_IAH,MDW_IAH,917,MDW_IAH
201,"2023-01-02 19:25:00","2023-01-02 21:30:00","Chicago (MDW)","New York (LGA)",WN277,534.64,4073.76,5536.42,MDW_LGA,MDW_LGA,725,MDW_LGA
200,"2023-01-02 19:59:00","2023-01-02 21:26:00","Chicago (MDW)","New York (LGA)",WN9011,871.56,1078.67,4351.47,MDW_LGA,MDW_LGA,725,MDW_LGA
498,"2022-12-27 11:25:00","2022-12-27 13:00:00","Chicago (MDW)","Kansas City (MCI)",WN1801,905.18,966.94,5368.86,MDW_MCI,MDW_MCI,405,MDW_MCI
412,"2023-01-04 01:20:00","2023-01-04 03:20:00","Chicago (MDW)","Manchester (MHT)",WN1065,346.88,3935.22,7551.7,MDW_MHT,MDW_MHT,838,MDW_MHT
352,"2023-01-03 12:15:00","2023-01-03 13:45:00","Chicago (MDW)","Minneapolis (MSP)",WN3475,804.64,2573.23,6973.68,MDW_MSP,MDW_MSP,349,MDW_MSP
547,"2022-12-27 13:40:00","2022-12-27 15:45:00","Chicago (MDW)","Oklahoma City (OKC)",WN1444,336.69,3278.04,2889.26,MDW_OKC,MDW_OKC,691,MDW_OKC
428,"2022-12-31 23:55:00","2022-12-31 04:30:00","Chicago (MDW)","Portland (PDX)",WN2131,279.83,1991.95,7456.01,MDW_PDX,MDW_PDX,1751,MDW_PDX
93,"2023-01-02 11:05:00","2023-01-02 13:00:00","Chicago (MDW)","Philadelphia (PHL)",WN2519,428.58,2431.19,3057.23,MDW_PHL,MDW_PHL,668,MDW_PHL
541,"2022-12-28 13:45:00","2022-12-28 15:30:00","Chicago (MDW)","Richmond (RIC)",WN3224,780.21,3794.25,5505.76,MDW_RIC,MDW_RIC,629,MDW_RIC
543,"2022-12-28 02:05:00","2022-12-28 03:35:00","Chicago (MDW)","Rochester (ROC)",WN2764,835.59,2973.64,7096.91,MDW_ROC,MDW_ROC,523,MDW_ROC
198,"2023-01-03 02:05:00","2023-01-03 03:35:00","Chicago (MDW)","Rochester (ROC)",WN2764,179.65,1533.9,7919.39,MDW_ROC,MDW_ROC,523,MDW_ROC
393,"2022-12-31 23:50:00","2022-12-31 04:30:00","Chicago (MDW)","Seattle (SEA)",WN5710,668.18,1581.26,8481.21,MDW_SEA,MDW_SEA,1733,MDW_SEA
18,"2023-01-01 22:15:00","2023-01-01 00:05:00","Chicago (MDW)","Tulsa (TUL)",WN1419,703.49,2025.73,6092.53,MDW_TUL,MDW_TUL,583,MDW_TUL
531,"2022-12-29 23:55:00","2022-12-29 01:35:00","Chicago (ORD)","Nashville (BNA)",WN2891,219.28,1664.94,3622.08,ORD_BNA,ORD_BNA,409,ORD_BNA
430,"2022-12-31 19:30:00","2022-12-31 21:00:00","Chicago (ORD)","Nashville (BNA)",WN1925,957.13,3769.52,6139.79,ORD_BNA,ORD_BNA,409,ORD_BNA
157,"2022-12-28 20:55:00","2022-12-28 22:25:00","Chicago (ORD)","Nashville (BNA)",WN482,626.29,777.92,4875.15,ORD_BNA,ORD_BNA,409,ORD_BNA
503,"2023-01-04 01:30:00","2023-01-04 03:15:00","Chicago (ORD)","Baltimore (BWI)",WN2105,275.42,1224.18,3734.45,ORD_BWI,ORD_BWI,622,ORD_BWI
